price,volume,time,timestamp,type,order_type,trade_id
104946.9,0.02493702,2025-05-13 19:48:05,1747165685.3624377,sell,market,83023393
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624377,sell,market,83023391
104946.9,0.00061,2025-05-13 19:48:05,1747165685.3624377,sell,market,83023390
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023404
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023403
104946.9,0.00050521,2025-05-13 19:48:05,1747165685.362438,sell,market,83023400
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023401
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023399
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023402
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023410
104946.9,9.192e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023411
104946.9,5.262e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023417
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023416
104946.9,6.047e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023415
104946.9,7.111e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023414
104946.9,0.00023546,2025-05-13 19:48:05,1747165685.362438,sell,market,83023413
104946.9,0.00029564,2025-05-13 19:48:05,1747165685.362438,sell,market,83023412
104946.9,0.00764484,2025-05-13 19:48:05,1747165685.362438,sell,market,83023418
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023406
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023405
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023407
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023409
104946.9,5e-05,2025-05-13 19:48:05,1747165685.362438,sell,market,83023408
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023422
104946.9,0.00196391,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023419
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023426
104946.9,0.00039094,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023427
104946.9,0.03009948,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023433
104946.9,0.0006,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023432
104946.9,0.0001,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023431
104946.9,0.0001,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023430
104946.9,0.02821348,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023429
104946.9,0.01752247,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023428
104946.9,0.11110245,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023434
104946.9,0.2,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023435
104946.9,0.00215737,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023436
104946.9,0.29784263,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023437
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023421
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023420
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023424
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023425
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3624382,sell,market,83023423
104946.9,0.2,2025-05-13 19:48:05,1747165685.3624384,sell,market,83023438
104946.9,5e-05,2025-05-13 19:48:05,1747165685.3649929,sell,market,83023439
104946.9,0.00371262,2025-05-13 19:48:05,1747165685.3652492,sell,market,83023440
104946.9,0.1,2025-05-13 19:48:05,1747165685.3653133,sell,market,83023441
104950.0,0.07179334,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023449
104947.0,9.529e-05,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023443
104947.0,0.04206516,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023442
104949.0,0.00015702,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023448
104947.0,0.0035,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023446
104947.0,0.00952861,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023445
104947.0,0.0035,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023444
104948.9,0.00915645,2025-05-13 19:48:05,1747165685.3654575,buy,market,83023447
104946.9,0.00026492,2025-05-13 19:48:05,1747165685.3658323,sell,market,83023450
104946.9,0.0035241,2025-05-13 19:48:05,1747165685.3660061,sell,market,83023453
104946.9,0.00391695,2025-05-13 19:48:05,1747165685.3660061,sell,market,83023452
104946.9,0.00255895,2025-05-13 19:48:05,1747165685.3660061,sell,market,83023451
104946.9,0.038,2025-05-13 19:48:05,1747165685.3664322,sell,market,83023454
104950.0,0.0127,2025-05-13 19:48:05,1747165685.8440607,buy,limit,83023455
104950.0,0.00092962,2025-05-13 19:48:06,1747165686.8351774,buy,limit,83023456
104949.9,0.00124654,2025-05-13 19:48:07,1747165687.8457282,sell,limit,83023457
104949.9,0.00010372,2025-05-13 19:48:07,1747165687.8727555,sell,limit,83023458
104949.9,0.00028238,2025-05-13 19:48:07,1747165687.8850653,sell,limit,83023459
104949.9,0.00010372,2025-05-13 19:48:07,1747165687.8989005,sell,limit,83023460
104949.9,0.00027151,2025-05-13 19:48:07,1747165687.9119558,sell,limit,83023461
104949.9,0.00212957,2025-05-13 19:48:07,1747165687.9423091,sell,limit,83023462
104949.9,0.04922749,2025-05-13 19:48:09,1747165689.3027399,sell,market,83023463
104949.9,0.04605879,2025-05-13 19:48:09,1747165689.3027399,sell,market,83023464
104950.0,0.01457704,2025-05-13 19:48:16,1747165696.088791,buy,market,83023465
104950.0,0.00037129,2025-05-13 19:48:16,1747165696.088791,buy,market,83023466
104950.0,9.528e-05,2025-05-13 19:48:16,1747165696.088791,buy,market,83023467
104950.9,5.137e-05,2025-05-13 19:48:16,1747165696.088791,buy,market,83023468
104957.0,0.00149795,2025-05-13 19:48:16,1747165696.088791,buy,market,83023473
104952.3,0.0138153,2025-05-13 19:48:16,1747165696.088791,buy,market,83023469
104955.8,0.01650611,2025-05-13 19:48:16,1747165696.088791,buy,market,83023471
104956.3,0.01768793,2025-05-13 19:48:16,1747165696.088791,buy,market,83023472
104958.0,0.02895297,2025-05-13 19:48:16,1747165696.088791,buy,market,83023474
104953.6,0.00059671,2025-05-13 19:48:16,1747165696.088791,buy,market,83023470
104958.0,9.528e-05,2025-05-13 19:48:17,1747165697.55608,buy,limit,83023476
104958.0,0.00135769,2025-05-13 19:48:17,1747165697.55608,buy,limit,83023477
104958.0,0.02104703,2025-05-13 19:48:17,1747165697.55608,buy,limit,83023475
104958.0,0.00214231,2025-05-13 19:48:18,1747165698.8898032,buy,limit,83023478
104958.0,9.528e-05,2025-05-13 19:48:18,1747165698.8898032,buy,limit,83023479
104959.9,0.00012691,2025-05-13 19:48:20,1747165700.1386802,sell,market,83023480
104959.9,0.00040188,2025-05-13 19:48:20,1747165700.2713227,sell,limit,83023481
104959.9,0.00025631,2025-05-13 19:48:20,1747165700.701354,sell,market,83023482
104960.0,2.581e-05,2025-05-13 19:48:21,1747165701.1379786,buy,limit,83023483
104959.9,4.722e-05,2025-05-13 19:48:22,1747165702.619626,sell,limit,83023484
104959.9,0.00021036,2025-05-13 19:48:24,1747165704.3324738,sell,limit,83023485
104959.9,0.01444895,2025-05-13 19:48:27,1747165707.3865879,sell,market,83023486
104959.9,0.01140105,2025-05-13 19:48:27,1747165707.3865879,sell,market,83023487
104960.0,0.00057193,2025-05-13 19:48:27,1747165707.821833,buy,limit,83023488
104959.9,0.02306862,2025-05-13 19:48:29,1747165709.0217726,sell,market,83023489
104959.9,0.02456862,2025-05-13 19:48:29,1747165709.0217726,sell,market,83023490
104960.0,0.02026241,2025-05-13 19:48:29,1747165709.4158785,buy,limit,83023491
104960.0,0.04739149,2025-05-13 19:48:34,1747165714.2698977,buy,limit,83023492
104959.9,0.0051987,2025-05-13 19:48:34,1747165714.4366298,sell,limit,83023493
104960.0,0.00103024,2025-05-13 19:48:37,1747165717.4746163,buy,market,83023494
104960.0,0.00555555,2025-05-13 19:48:37,1747165717.8863497,buy,market,83023495
104960.0,0.00890208,2025-05-13 19:48:39,1747165719.6144862,buy,limit,83023496
104960.0,0.00404826,2025-05-13 19:48:42,1747165722.090961,buy,limit,83023497
104959.9,0.00966165,2025-05-13 19:48:47,1747165727.392565,sell,market,83023498
104960.0,0.0127,2025-05-13 19:48:51,1747165731.052206,buy,limit,83023499
104960.0,0.00013943,2025-05-13 19:48:56,1747165736.0821798,buy,limit,83023500
104959.9,0.0070771,2025-05-13 19:48:56,1747165736.364704,sell,limit,83023501
104959.9,0.0009901,2025-05-13 19:48:59,1747165739.2622507,sell,limit,83023502
104960.0,0.00041396,2025-05-13 19:48:59,1747165739.6772418,buy,market,83023503
104960.0,0.0127,2025-05-13 19:49:02,1747165742.8281946,buy,limit,83023504
104960.0,0.00205175,2025-05-13 19:49:05,1747165745.0578005,buy,limit,83023505
104959.9,0.00121511,2025-05-13 19:49:07,1747165747.1781368,sell,market,83023506
104959.9,0.00047637,2025-05-13 19:49:08,1747165748.0572584,sell,market,83023507
104960.0,0.00714558,2025-05-13 19:49:12,1747165752.5470405,buy,market,83023508
104959.9,0.00990099,2025-05-13 19:49:12,1747165752.7500787,sell,limit,83023509
104960.0,0.0952,2025-05-13 19:49:14,1747165754.6345782,buy,limit,83023510
104960.0,0.00775542,2025-05-13 19:49:19,1747165759.0735557,buy,market,83023511
104960.0,0.02117878,2025-05-13 19:49:19,1747165759.6953263,buy,market,83023512
104960.0,9.527e-05,2025-05-13 19:49:19,1747165759.6953263,buy,market,83023513
104960.0,0.00305322,2025-05-13 19:49:19,1747165759.6953263,buy,market,83023515
104960.0,0.0035,2025-05-13 19:49:19,1747165759.6953263,buy,market,83023514
104959.9,0.01423867,2025-05-13 19:49:21,1747165761.5573683,sell,market,83023517
104959.9,0.02575942,2025-05-13 19:49:21,1747165761.5573683,sell,market,83023516
104960.0,0.00173818,2025-05-13 19:49:22,1747165762.0555165,buy,limit,83023518
104960.0,0.01171471,2025-05-13 19:49:26,1747165766.1489801,buy,limit,83023519
104960.0,0.00098529,2025-05-13 19:49:26,1747165766.1489801,buy,limit,83023520
104960.0,1.471e-05,2025-05-13 19:49:26,1747165766.9841104,buy,limit,83023521
104960.0,9.527e-05,2025-05-13 19:49:26,1747165766.9841104,buy,limit,83023522
104960.0,0.0035,2025-05-13 19:49:26,1747165766.9841104,buy,limit,83023523
104962.6,0.01650611,2025-05-13 19:49:30,1747165770.1786196,buy,market,83023526
104970.3,0.02706434,2025-05-13 19:49:30,1747165770.1786196,buy,market,83023529
104961.9,5.137e-05,2025-05-13 19:49:30,1747165770.1786196,buy,market,83023524
104970.0,0.00047632,2025-05-13 19:49:30,1747165770.1786196,buy,market,83023528
104968.9,0.01768517,2025-05-13 19:49:30,1747165770.1786196,buy,market,83023527
104961.9,9.527e-05,2025-05-13 19:49:30,1747165770.1786196,buy,market,83023525
104970.2,0.16054063,2025-05-13 19:49:31,1747165771.403277,sell,market,83023530
104970.2,0.01388,2025-05-13 19:49:31,1747165771.548702,sell,limit,83023531
104970.3,9.527e-05,2025-05-13 19:49:33,1747165773.4045644,buy,limit,83023532
104970.3,0.00028392,2025-05-13 19:49:33,1747165773.4045644,buy,limit,83023533
104970.3,0.00095265,2025-05-13 19:49:34,1747165774.3255546,buy,market,83023534
104970.3,0.0035,2025-05-13 19:49:37,1747165777.3995044,buy,limit,83023535
104970.3,0.00559002,2025-05-13 19:49:37,1747165777.3995047,buy,limit,83023536
104970.3,0.00056271,2025-05-13 19:49:38,1747165778.0459144,buy,market,83023537
104970.3,0.00028157,2025-05-13 19:49:54,1747165794.5286422,buy,limit,83023538
104970.3,9.527e-05,2025-05-13 19:49:58,1747165798.9456425,buy,limit,83023540
104970.3,0.01007181,2025-05-13 19:49:58,1747165798.9456425,buy,limit,83023539
104970.3,0.00253292,2025-05-13 19:49:58,1747165798.9456425,buy,limit,83023541
104970.3,0.0952,2025-05-13 19:49:59,1747165799.963202,buy,limit,83023542
104970.2,8.078e-05,2025-05-13 19:50:00,1747165800.0953267,sell,limit,83023543
104970.2,1.922e-05,2025-05-13 19:50:04,1747165804.140685,sell,limit,83023544
104970.2,0.00179082,2025-05-13 19:50:04,1747165804.1406853,sell,limit,83023546
104970.2,0.0001,2025-05-13 19:50:04,1747165804.1406853,sell,limit,83023545
104970.3,0.0136,2025-05-13 19:50:06,1747165806.7965453,buy,limit,83023548
104970.3,0.0035,2025-05-13 19:50:06,1747165806.7965453,buy,limit,83023547
104970.3,0.0051,2025-05-13 19:50:10,1747165810.4629347,buy,limit,83023549
104970.3,0.00044491,2025-05-13 19:50:13,1747165813.3661795,buy,limit,83023550
104970.2,0.012,2025-05-13 19:50:14,1747165814.7774205,sell,market,83023553
104970.2,0.0007,2025-05-13 19:50:14,1747165814.7774205,sell,market,83023555
104970.2,0.96207149,2025-05-13 19:50:14,1747165814.7774205,sell,market,83023556
104970.2,0.0006,2025-05-13 19:50:14,1747165814.7774205,sell,market,83023552
104970.2,0.02642266,2025-05-13 19:50:14,1747165814.7774205,sell,market,83023551
104970.2,0.02858162,2025-05-13 19:50:14,1747165814.7774205,sell,market,83023554
104970.3,9.63e-06,2025-05-13 19:50:16,1747165816.5626066,buy,limit,83023557
104970.3,5.716e-05,2025-05-13 19:50:19,1747165819.5442035,buy,market,83023558
104970.3,0.04466917,2025-05-13 19:50:20,1747165820.338347,buy,limit,83023559
104970.3,0.0003,2025-05-13 19:50:21,1747165821.9728575,buy,limit,83023560
104970.3,0.08971791,2025-05-13 19:50:22,1747165822.930018,buy,limit,83023561
104970.3,0.00397761,2025-05-13 19:50:22,1747165822.9300182,buy,limit,83023562
104970.3,0.00150448,2025-05-13 19:50:22,1747165822.9300182,buy,limit,83023563
104970.3,9.527e-05,2025-05-13 19:50:29,1747165829.834642,buy,limit,83023565
104970.3,0.0035,2025-05-13 19:50:29,1747165829.834642,buy,limit,83023566
104970.3,0.00500921,2025-05-13 19:50:29,1747165829.834642,buy,limit,83023567
104970.3,0.00149552,2025-05-13 19:50:29,1747165829.834642,buy,limit,83023564
104970.3,2.858e-05,2025-05-13 19:50:32,1747165832.4338994,buy,limit,83023568
104972.9,5.14e-05,2025-05-13 19:50:34,1747165834.4419217,buy,market,83023572
104970.4,0.00102773,2025-05-13 19:50:34,1747165834.4419217,buy,market,83023570
104971.5,0.01650611,2025-05-13 19:50:34,1747165834.4419217,buy,market,83023571
104970.3,9.527e-05,2025-05-13 19:50:34,1747165834.4419217,buy,market,83023569
104980.0,0.05603699,2025-05-13 19:50:34,1747165834.441922,buy,market,83023574
104978.5,0.00158535,2025-05-13 19:50:34,1747165834.441922,buy,market,83023573
104980.0,0.00725626,2025-05-13 19:50:36,1747165836.9849577,buy,limit,83023575
104980.0,0.01505454,2025-05-13 19:50:38,1747165838.659803,buy,market,83023576
104980.0,0.00140208,2025-05-13 19:50:47,1747165847.2765615,buy,limit,83023577
104979.9,0.001,2025-05-13 19:50:50,1747165850.1669884,sell,limit,83023578
104980.0,0.01650611,2025-05-13 19:50:53,1747165853.1846306,buy,market,83023581
104980.0,0.01551589,2025-05-13 19:50:53,1747165853.1846306,buy,market,83023579
104980.0,0.003,2025-05-13 19:50:53,1747165853.1846306,buy,market,83023582
104980.0,0.00398656,2025-05-13 19:50:53,1747165853.1846306,buy,market,83023583
104980.0,9.526e-05,2025-05-13 19:50:53,1747165853.1846306,buy,market,83023580
104979.9,0.02,2025-05-13 19:50:53,1747165853.2852817,sell,market,83023584
104979.9,0.0006,2025-05-13 19:50:53,1747165853.6797342,sell,limit,83023587
104979.9,0.0001,2025-05-13 19:50:53,1747165853.6797342,sell,limit,83023586
104979.9,0.0001,2025-05-13 19:50:53,1747165853.6797342,sell,limit,83023585
104979.9,0.02614134,2025-05-13 19:50:53,1747165853.6797345,sell,limit,83023588
104979.9,0.04,2025-05-13 19:50:53,1747165853.6797345,sell,limit,83023590
104979.5,0.02021636,2025-05-13 19:50:53,1747165853.6797345,sell,limit,83023591
104979.9,0.004,2025-05-13 19:50:53,1747165853.6797345,sell,limit,83023589
104975.1,0.00037283,2025-05-13 19:50:59,1747165859.340628,buy,limit,83023593
104975.1,9.526e-05,2025-05-13 19:50:59,1747165859.340628,buy,limit,83023592
104975.1,9.526e-05,2025-05-13 19:51:06,1747165866.046126,buy,limit,83023594
104975.1,0.00084327,2025-05-13 19:51:06,1747165866.0461261,buy,limit,83023595
104975.1,8.574e-05,2025-05-13 19:51:07,1747165867.033067,buy,market,83023596
104975.1,0.000971,2025-05-13 19:51:07,1747165867.7689786,buy,limit,83023597
104975.0,5.937e-05,2025-05-13 19:51:07,1747165867.8461468,sell,limit,83023598
104975.0,4.063e-05,2025-05-13 19:51:07,1747165867.8588362,sell,limit,83023599
104975.0,3.482e-05,2025-05-13 19:51:07,1747165867.8588364,sell,limit,83023600
104949.9,0.00031607,2025-05-13 19:51:07,1747165867.8701365,sell,limit,83023604
104962.0,5.001e-05,2025-05-13 19:51:07,1747165867.8701365,sell,limit,83023602
104951.0,5.002e-05,2025-05-13 19:51:07,1747165867.8701365,sell,limit,83023603
104975.0,6.518e-05,2025-05-13 19:51:07,1747165867.8701365,sell,limit,83023601
104949.9,6.177e-05,2025-05-13 19:51:07,1747165867.885018,sell,limit,83023605
104949.9,0.00097319,2025-05-13 19:51:07,1747165867.8959777,sell,limit,83023606
104949.9,0.00048773,2025-05-13 19:51:07,1747165867.9059126,sell,limit,83023607
104949.9,0.00031928,2025-05-13 19:51:07,1747165867.9174085,sell,limit,83023608
104949.9,5.97e-05,2025-05-13 19:51:07,1747165867.9318054,sell,limit,83023609
104949.9,0.00110289,2025-05-13 19:51:08,1747165868.4394307,sell,limit,83023610
104949.9,0.0282,2025-05-13 19:51:17,1747165877.550269,sell,limit,83023611
104949.9,0.0001,2025-05-13 19:51:17,1747165877.5504532,sell,limit,83023613
104949.9,0.00638316,2025-05-13 19:51:17,1747165877.5504532,sell,limit,83023612
104949.9,0.0001,2025-05-13 19:51:17,1747165877.5504532,sell,limit,83023614
104949.9,0.00022896,2025-05-13 19:51:17,1747165877.5504532,sell,limit,83023615
104946.9,0.0047,2025-05-13 19:51:17,1747165877.5577095,sell,limit,83023616
104946.9,6.431e-05,2025-05-13 19:51:17,1747165877.565013,sell,limit,83023617
104940.0,5.002e-05,2025-05-13 19:51:18,1747165878.022829,sell,limit,83023619
104940.3,0.00271341,2025-05-13 19:51:18,1747165878.022829,sell,limit,83023618
104929.0,5.003e-05,2025-05-13 19:51:18,1747165878.171949,sell,limit,83023620
104925.4,1.012e-05,2025-05-13 19:51:18,1747165878.2696733,sell,limit,83023621
104925.4,0.0015657,2025-05-13 19:51:18,1747165878.8580525,sell,limit,83023622
104925.4,0.0922,2025-05-13 19:51:19,1747165879.2243083,sell,limit,83023623
104925.4,0.0001,2025-05-13 19:51:19,1747165879.2279406,sell,limit,83023625
104925.4,0.00148223,2025-05-13 19:51:19,1747165879.2279406,sell,limit,83023624
104918.0,5.003e-05,2025-05-13 19:51:19,1747165879.3248572,sell,limit,83023626
104900.0,0.02859866,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023631
104907.0,5.004e-05,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023629
104874.2,0.0001,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023633
104896.0,5.004e-05,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023632
104911.6,0.00953,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023627
104873.9,0.00275569,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023634
104910.0,0.00601,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023628
104900.0,0.00016463,2025-05-13 19:51:19,1747165879.3249702,sell,market,83023630
104833.8,0.07712027,2025-05-13 19:51:19,1747165879.3249705,sell,market,83023639
104849.0,0.02858162,2025-05-13 19:51:19,1747165879.3249705,sell,market,83023635
104832.3,0.00671412,2025-05-13 19:51:19,1747165879.3249705,sell,market,83023640
104842.8,0.008,2025-05-13 19:51:19,1747165879.3249705,sell,market,83023636
104842.0,0.0081,2025-05-13 19:51:19,1747165879.3249705,sell,market,83023637
104833.8,0.02422493,2025-05-13 19:51:19,1747165879.3249705,sell,market,83023638
104837.2,0.00537098,2025-05-13 19:51:19,1747165879.6127844,buy,limit,83023641
104837.1,0.00165639,2025-05-13 19:51:22,1747165882.8474753,sell,limit,83023642
104837.1,5.778e-05,2025-05-13 19:51:22,1747165882.860118,sell,limit,83023643
104837.2,0.00095387,2025-05-13 19:51:22,1747165882.875889,buy,limit,83023644
104837.1,0.0001,2025-05-13 19:51:23,1747165883.4209502,sell,limit,83023645
104837.1,5.007e-05,2025-05-13 19:51:23,1747165883.4209502,sell,limit,83023646
104837.1,0.0001,2025-05-13 19:51:23,1747165883.4209504,sell,limit,83023651
104837.1,5.007e-05,2025-05-13 19:51:23,1747165883.4209504,sell,limit,83023648
104837.1,5.007e-05,2025-05-13 19:51:23,1747165883.4209504,sell,limit,83023649
104837.1,5.007e-05,2025-05-13 19:51:23,1747165883.4209504,sell,limit,83023647
104837.1,5.007e-05,2025-05-13 19:51:23,1747165883.4209504,sell,limit,83023650
104837.1,0.0006,2025-05-13 19:51:23,1747165883.4209504,sell,limit,83023652
104837.0,5e-05,2025-05-13 19:51:24,1747165884.2247531,sell,market,83023653
104837.0,0.0384,2025-05-13 19:51:24,1747165884.9508054,sell,limit,83023654
104837.0,7.525e-05,2025-05-13 19:51:24,1747165884.9509265,sell,limit,83023655
104819.0,5.008e-05,2025-05-13 19:51:25,1747165885.2843413,sell,limit,83023657
104830.0,5.008e-05,2025-05-13 19:51:25,1747165885.2843413,sell,limit,83023656
104817.7,0.00088725,2025-05-13 19:51:25,1747165885.2843416,sell,limit,83023658
104810.6,0.00092416,2025-05-13 19:51:26,1747165886.215464,sell,limit,83023659
104810.6,0.001,2025-05-13 19:51:26,1747165886.228686,sell,market,83023660
104810.6,0.00761584,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023661
104802.0,0.01088371,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023663
104797.0,5.009e-05,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023664
104808.0,5.009e-05,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023662
104757.4,0.135,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023667
104750.5,0.01444361,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023668
104774.0,0.00601,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023666
104786.0,5.01e-05,2025-05-13 19:51:27,1747165887.0077658,sell,limit,83023665
104734.0,0.048,2025-05-13 19:51:27,1747165887.007766,sell,limit,83023669
104733.9,0.20081708,2025-05-13 19:51:27,1747165887.007766,sell,limit,83023670
104757.4,0.00011439,2025-05-13 19:51:29,1747165889.324089,sell,market,83023671
104757.4,0.00095458,2025-05-13 19:51:30,1747165890.5308745,sell,market,83023672
104757.5,9.541e-05,2025-05-13 19:51:32,1747165892.100684,buy,limit,83023673
104757.5,0.00180971,2025-05-13 19:51:32,1747165892.100684,buy,limit,83023674
104757.4,0.00190512,2025-05-13 19:51:32,1747165892.1009765,sell,market,83023675
104757.5,0.00115293,2025-05-13 19:51:32,1747165892.3916667,buy,limit,83023676
104757.5,0.0007218,2025-05-13 19:51:32,1747165892.5546415,buy,limit,83023677
104757.5,0.00029801,2025-05-13 19:51:34,1747165894.333146,buy,limit,83023678
104757.5,9.541e-05,2025-05-13 19:51:36,1747165896.8376231,buy,limit,83023679
104757.5,0.00890459,2025-05-13 19:51:36,1747165896.8376234,buy,limit,83023680
104757.4,0.01643268,2025-05-13 19:51:37,1747165897.3961194,sell,market,83023681
104757.4,0.22156689,2025-05-13 19:51:37,1747165897.3961196,sell,market,83023682
104757.4,0.06200043,2025-05-13 19:51:37,1747165897.3961196,sell,market,83023683
104757.5,0.00044569,2025-05-13 19:51:38,1747165898.2909722,buy,limit,83023684
104757.5,9.541e-05,2025-05-13 19:51:38,1747165898.9411128,buy,limit,83023686
104757.5,0.00050572,2025-05-13 19:51:38,1747165898.9411128,buy,limit,83023685
104774.3,0.00029632,2025-05-13 19:51:42,1747165902.3308842,sell,limit,83023687
104774.4,0.00839887,2025-05-13 19:51:49,1747165909.4479723,buy,limit,83023688
104774.3,0.00477216,2025-05-13 19:51:50,1747165910.3800943,sell,market,83023689
104774.4,0.00061763,2025-05-13 19:51:51,1747165911.3579147,buy,limit,83023691
104774.4,9.545e-05,2025-05-13 19:51:51,1747165911.3579147,buy,limit,83023690
104774.4,0.00190532,2025-05-13 19:51:57,1747165917.8187132,buy,limit,83023692
104774.4,0.00042566,2025-05-13 19:51:59,1747165919.892963,buy,limit,83023694
104774.4,0.00047705,2025-05-13 19:51:59,1747165919.892963,buy,limit,83023693
104774.4,0.00021186,2025-05-13 19:52:00,1747165920.5718524,buy,limit,83023695
104774.3,0.0001,2025-05-13 19:52:02,1747165922.4695854,sell,market,83023696
104774.3,0.0001,2025-05-13 19:52:02,1747165922.4695854,sell,market,83023697
104774.3,5.01e-05,2025-05-13 19:52:02,1747165922.4695854,sell,market,83023698
104774.3,0.28777165,2025-05-13 19:52:02,1747165922.4695854,sell,market,83023699
104774.4,0.00010344,2025-05-13 19:52:04,1747165924.0388794,buy,limit,83023700
104764.0,5.011e-05,2025-05-13 19:52:04,1747165924.2996094,sell,market,83023701
104757.4,0.00053989,2025-05-13 19:52:04,1747165924.2996094,sell,market,83023702
104757.4,0.00528891,2025-05-13 19:52:09,1747165929.1548944,sell,limit,83023703
104757.4,1.109e-05,2025-05-13 19:52:09,1747165929.1548944,sell,limit,83023705
104757.4,0.0001,2025-05-13 19:52:09,1747165929.1548944,sell,limit,83023704
104757.4,8.891e-05,2025-05-13 19:52:09,1747165929.1648555,sell,limit,83023706
104742.0,5.012e-05,2025-05-13 19:52:09,1747165929.350973,sell,limit,83023708
104753.0,5.011e-05,2025-05-13 19:52:09,1747165929.350973,sell,limit,83023707
104736.5,0.19337326,2025-05-13 19:52:09,1747165929.9537418,sell,market,83023709
104736.5,0.00058719,2025-05-13 19:52:13,1747165933.6812916,sell,limit,83023710
104736.5,0.0048,2025-05-13 19:52:14,1747165934.5214546,sell,limit,83023711
104736.5,0.12122955,2025-05-13 19:52:14,1747165934.562468,sell,limit,83023712
104736.5,7.045e-05,2025-05-13 19:52:14,1747165934.562468,sell,limit,83023714
104736.5,0.0001,2025-05-13 19:52:14,1747165934.562468,sell,limit,83023713
104736.5,2.955e-05,2025-05-13 19:52:14,1747165934.5652218,sell,limit,83023715
104731.0,5.012e-05,2025-05-13 19:52:14,1747165934.5725265,sell,limit,83023716
104720.0,5.013e-05,2025-05-13 19:52:15,1747165935.3122878,sell,limit,83023717
104709.6,0.00096012,2025-05-13 19:52:17,1747165937.0277479,buy,limit,83023718
104709.6,0.05500928,2025-05-13 19:52:17,1747165937.2922008,buy,market,83023719
104709.0,5.013e-05,2025-05-13 19:52:17,1747165937.4924817,sell,market,83023723
104709.5,0.0001,2025-05-13 19:52:17,1747165937.4924817,sell,market,83023721
104709.5,0.0001,2025-05-13 19:52:17,1747165937.4924817,sell,market,83023722
104700.0,1.0,2025-05-13 19:52:17,1747165937.4924817,sell,market,83023724
104698.0,5.014e-05,2025-05-13 19:52:17,1747165937.4924817,sell,market,83023725
104694.7,5.5e-05,2025-05-13 19:52:17,1747165937.4924817,sell,market,83023726
104687.0,5.014e-05,2025-05-13 19:52:17,1747165937.4924817,sell,market,83023727
